Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
TestUser,2024-03-05 14:35:51,00:20:06,,Notting Hill,,DefaultWidevineAndroidPhone,01:30:44,01:30:44,IN (India)
TestUser,2024-03-05 14:35:51,00:08:35,,Start-Up: Season 1: Elevator Speech (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:39,00:21:39,IN (India)
TestUser,2024-03-05 14:35:51,00:36:49,,Start-Up: Season 1: Comfort Zone (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,01:12:01,01:12:01,IN (India)
TestUser,2024-03-05 14:35:51,00:52:07,,Start-Up: Season 1: Acqhire (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,01:20:45,01:20:45,IN (India)
TestUser,2024-03-05 14:35:51,00:34:35,,Start-Up: Season 1: Exit (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,01:12:31,01:12:31,IN (India)
TestUser,2024-03-05 14:35:51,00:23:22,,Start-Up: Season 1: Exit (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:27:55,Not latest view,IN (India)
TestUser,2024-01-05 10:13:37,01:01:38,,Start-Up: Season 1: Demo Day (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,01:20:22,01:20:22,IN (India)
TestUser,2024-01-05 10:13:37,00:27:18,,Start-Up: Season 1: Risk (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,01:19:00,01:19:00,IN (India)
TestUser,2024-01-05 10:13:37,00:27:43,,Start-Up: Season 1: Risk (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:47:42,Not latest view,IN (India)
TestUser,2024-01-05 10:13:37,01:00:13,,Start-Up: Season 1: Backup (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,01:15:38,01:15:38,IN (India)
TestUser,2024-01-05 10:13:37,00:49:11,,Start-Up: Season 1: Burn Rate (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,01:13:21,01:13:21,IN (India)
TestUser,2024-01-05 10:13:37,00:00:02,,Start-Up: Season 1: Burn Rate (Episode 7),,Chrome PC (Cadmium),00:00:02,Not latest view,IN (India)
TestUser,2024-01-05 10:13:37,00:50:31,,Start-Up: Season 1: Key Man (Episode 6),,Chrome PC (Cadmium),01:16:55,01:16:55,IN (India)
TestUser,2023-10-05 07:59:18,00:03:42,Autoplayed: user action: User_Interaction; ,Start-Up: Season 1: Key Man (Episode 6),,Chrome PC (Cadmium),00:06:45,Not latest view,IN (India)
TestUser,2023-10-05 07:59:18,00:12:22,,Start-Up: Season 1: Hackathon (Episode 5),,Chrome PC (Cadmium),01:16:03,01:16:03,IN (India)
TestUser,2023-10-05 07:59:18,00:43:18,,Start-Up: Season 1: Hackathon (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,01:01:01,Not latest view,IN (India)
TestUser,2023-10-05 07:59:18,00:57:22,,Start-Up: Season 1: Sandbox (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,01:16:08,01:16:08,IN (India)
TestUser,2023-10-05 07:59:18,00:55:58,,Start-Up: Season 1: Angel (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,01:17:24,01:17:24,IN (India)
TestUser,2023-10-05 07:59:18,00:59:36,,"Start-Up: Season 1: FAMILY, FRIENDS, FOOLS (Episode 2)",,Netflix Chrome MAC (Cadmium) HTML 5,01:19:38,01:19:38,IN (India)
TestUser,2023-10-05 07:59:18,00:14:44,,Start-Up: Season 1: START-UP (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,01:21:27,01:21:27,IN (India)
TestUser,2023-10-05 07:59:18,00:32:19,,Start-Up: Season 1: START-UP (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:59:03,Not latest view,IN (India)
TestUser,2023-06-05 06:25:00,00:00:17,,StartUp: Season 1: Seed Money (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:36:20,00:36:20,IN (India)
TestUser,2023-06-05 06:25:00,00:00:04,Autoplayed: user action: None; ,StartUp: Season 1_hook_04_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,00:00:04,IN (India)
TestUser,2023-06-05 06:25:00,00:09:48,,13 Going on 30,,Netflix Chrome MAC (Cadmium) HTML 5,01:33:27,01:33:27,IN (India)
TestUser,2023-06-05 06:25:00,00:09:01,,13 Going on 30,,Netflix Chrome MAC (Cadmium) HTML 5,01:08:02,Not latest view,IN (India)
TestUser,2023-06-05 06:25:00,00:10:35,,13 Going on 30,,Netflix Chrome MAC (Cadmium) HTML 5,00:51:24,Not latest view,IN (India)
TestUser,2023-06-05 06:25:00,00:33:12,,13 Going on 30,,Chrome PC (Cadmium),00:38:14,Not latest view,IN (India)
